42 0.01798643211837461 -0.1672738187008839 0.0 0.0
43 -0.03147625620715557 -0.026080326571643185 0.0 0.0
44 0.23382361753886993 -0.2230317582678452 0.0 0.0
45 -0.24461547680989468 -0.1295023112522972 0.0 0.0
46 0.02428168335980573 -0.04766404511369272 0.0 0.0
47 0.14389145694699687 -0.13309959767597213 0.0 0.0
48 0.21853515023825154 -0.24011886878030106 0.0 0.0
49 0.21313922060273913 0.14928738658250928 0.0 0.0
50 -0.05665726117288002 -0.23022633111519503 0.0 0.0
51 0.13399891928189084 -0.010791859271024766 0.0 0.0
52 0.008993216059187304 0.2347229391447887 0.0 0.0
53 0.16007924585353406 0.23562226075070739 0.0 0.0
54 0.18166296439558355 0.053059974749205104 0.0 0.0
55 0.16907246191272135 0.03597286423674922 0.0 0.0
56 0.0557579395669613 -0.22033379345008897 0.0 0.0
57 0.12230773840494734 0.19605211009028325 0.0 0.0
58 0.1672738187008839 -0.0764423365030921 0.0 0.0
59 -0.1996493965139582 0.09442876862146671 0.0 0.0
60 0.15198535140026545 -0.0737443716853359 0.0 0.0
61 0.16367653227720894 0.08183826613860447 0.0 0.0
62 0.18795821563701468 -0.12140841679902864 0.0 0.0
63 -0.2014480397257956 -0.004496608029593652 0.0 0.0
64 0.05485861796104256 -0.0557579395669613 0.0 0.0
65 0.23562226075070739 -0.2230317582678452 0.0 0.0
66 0.23652158235662613 -0.09802605504514163 0.0 0.0
67 0.22033379345008897 -0.10522062789249147 0.0 0.0
68 -0.13040163285821593 -0.13130095446413467 0.0 0.0
69 -0.18795821563701468 0.06295251241431114 0.0 0.0
70 -0.09352944701554798 0.029677612995318108 0.0 0.0
71 0.20414600454355183 0.21943447184417025 0.0 0.0
72 0.07014708526166098 0.06295251241431114 0.0 0.0
73 0.17266974833639626 0.19065618045477087 0.0 0.0
74 0.13669688409964703 0.17177042673047754 0.0 0.0
75 -0.23742090396254487 -0.25091072805132586 0.0 0.0
76 0.14389145694699687 -0.18076364278966486 0.0 0.0
77 -0.10342198468065401 -0.126804346434541 0.0 0.0
78 -0.0737443716853359 -0.007194572847349845 0.0 0.0
79 -0.0503620099314489 0.1825622860015023 0.0 0.0
80 -0.18615957242517722 -0.07824097971492956 0.0 0.0
81 0.20414600454355183 -0.20324668293763312 0.0 0.0
82 0.10252266307473529 0.06834844204982352 0.0 0.0
83 0.1762670347600712 -0.06115386920247367 0.0 0.0
84 0.24461547680989468 -0.0017986432118374611 0.0 0.0
85 0.03687218584266795 -0.2473134416276509 0.0 0.0
86 -0.12410638161678482 0.20864261257314548 0.0 0.0
87 0.150186708188428 0.02518100496572445 0.0 0.0
88 -0.1007240198628978 0.0557579395669613 0.0 0.0
89 0.06115386920247367 -0.019785075330212072 0.0 0.0
90 -0.2293270095092763 -0.24461547680989468 0.0 0.0
91 -0.14209281373515945 0.21673650702641406 0.0 0.0
92 0.04856336671961146 0.18705889403109596 0.0 0.0
93 0.0 -0.09173080380371051 0.0 0.0
94 -0.150186708188428 -0.023382361753886995 0.0 0.0
95 0.07734165810901082 0.05755658277879876 0.0 0.0
96 -0.051261331537367644 -0.1007240198628978 0.0 0.0
97 0.011691180876943498 -0.21044125578498293 0.0 0.0
98 -0.13939484891740322 0.24551479841581342 0.0 0.0
99 0.06654979883798606 -0.09892537665106035 0.0 0.0
100 0.14479077855291564 0.09083148219779177 0.0 0.0
